timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778515987.16001606,105342846,-0.00014592221123166382,0.07198009639978409,8.898103988030925e-05,0.06057000905275345,354.2610168457031,354.2610168457031,3
1778515987.25997615,105442806,-0.00014592218212783337,0.07178681343793869,8.898103260435164e-05,0.060583047568798065,354.2605895996094,354.2605895996094,3
1778515987.35993624,105542766,-0.00014592210936825722,0.07165748625993729,8.898103988030925e-05,0.06048431620001793,354.2602233886719,354.2602233886719,3
1778515987.45989609,105642726,-0.000145922094816342,0.07152996212244034,8.898103988030925e-05,0.060495175421237946,354.2599792480469,354.2599792480469,3
1778515987.55985618,105742686,-0.00014592208026442677,0.07150015234947205,8.89810107764788e-05,0.060523055493831635,354.259765625,354.259765625,3
1778515987.65981603,105842646,-0.00014592210936825722,0.07172469049692154,8.898105443222448e-05,0.06106710433959961,354.2596435546875,354.2596435546875,3
1778515987.75977612,105942606,-0.000145922094816342,0.07190144062042236,8.898103988030925e-05,0.061540309339761734,354.2591552734375,354.2591552734375,3
1778515987.85973620,106042566,-0.00014592206571251154,0.07251226902008057,8.898106898413971e-05,0.06203978508710861,354.25885009765625,354.25885009765625,3
1778515987.95969605,106142526,-0.00014592206571251154,0.07317889481782913,8.898107626009732e-05,0.06272736191749573,354.25836181640625,354.25836181640625,3
1778515988.05965614,106242486,-0.00014592203660868108,0.07403840869665146,8.898108353605494e-05,0.06346137821674347,354.25799560546875,354.25799560546875,3
1778515988.15961623,106342446,-0.00014592197840102017,0.07496624439954758,8.89810617081821e-05,0.0644923746585846,354.2577209472656,354.2577209472656,3
1778515988.25957608,106442406,-0.00014592196384910494,0.07588565349578857,8.898103988030925e-05,0.06545157730579376,354.2574768066406,354.2574768066406,3
1778515988.35953617,106542366,-0.00014592197840102017,0.07685037702322006,8.89810617081821e-05,0.06671048700809479,354.257080078125,354.257080078125,3
1778515988.45949626,106642326,-0.00014592197840102017,0.0782015472650528,8.898103988030925e-05,0.06802326440811157,354.2567443847656,354.2567443847656,3
1778515988.55945611,106742286,-0.00014592196384910494,0.07949003577232361,8.89810107764788e-05,0.06935104727745056,354.25640869140625,354.25640869140625,3
1778515988.65941620,106842246,-0.00014592192019335926,0.08105488121509552,8.898098167264834e-05,0.07074189186096191,354.2559814453125,354.2559814453125,3
1778515988.75937605,106942206,-0.00014592193474527448,0.08245068788528442,8.898103260435164e-05,0.07222357392311096,354.2556457519531,354.2556457519531,3
1778515988.85933614,107042166,-0.00014592192019335926,0.08410710841417313,8.898102532839403e-05,0.07386677712202072,354.2552795410156,354.2552795410156,3
1778515988.95929623,107142126,-0.00014592192019335926,0.08570372313261032,8.898103260435164e-05,0.07554320245981216,354.2548828125,354.2548828125,3
1778515989.05925608,107242086,-0.0001459219929529354,0.08712084591388702,8.898107626009732e-05,0.0771525576710701,354.2544250488281,354.2544250488281,3
1778515989.15921617,107342046,-0.00014592192019335926,0.08861591666936874,8.898101805243641e-05,0.07871325314044952,354.25390625,354.25390625,3
1778515989.26000905,107442839,-0.00014592192019335926,0.09015382081270218,8.89810107764788e-05,0.0803019255399704,354.2537841796875,354.2537841796875,3
1778515989.35996914,107542799,-0.00014592190564144403,0.09170664846897125,8.898100350052118e-05,0.08188922703266144,354.25360107421875,354.25360107421875,3
1778515989.45992923,107642759,-0.00014592190564144403,0.09316693991422653,8.898096712073311e-05,0.08355269581079483,354.2530822753906,354.2530822753906,3
1778515989.55988908,107742719,-0.00014592193474527448,0.09482476860284805,8.898097439669073e-05,0.08515004068613052,354.252685546875,354.252685546875,3
1778515989.65984917,107842679,-0.00014592193474527448,0.09668246656656265,8.898096712073311e-05,0.08694431930780411,354.2518615722656,354.2518615722656,3
1778515989.75980926,107942639,-0.0001459219929529354,0.09838289022445679,8.898098167264834e-05,0.08864892274141312,354.2511901855469,354.2511901855469,3
1778515989.85976911,108042599,-0.00014592203660868108,0.1004226803779602,8.898098167264834e-05,0.09030220657587051,354.2505798339844,354.2505798339844,3
1778515989.95972919,108142559,-0.00014592206571251154,0.10209773480892181,8.89809598447755e-05,0.09211491793394089,354.2498779296875,354.2498779296875,3
1778515990.05968904,108242519,-0.00014592208026442677,0.10378329455852509,8.89809598447755e-05,0.0937369093298912,354.2488708496094,354.2488708496094,3
1778515990.15964913,108342479,-0.0001459220511605963,0.1055997684597969,8.89809089130722e-05,0.0956333801150322,354.24810791015625,354.24810791015625,3
1778515990.25960922,108442439,-0.00014592200750485063,0.10741063207387924,8.898086525732651e-05,0.09738032519817352,354.2474365234375,354.2474365234375,3
1778515990.35956907,108542399,-0.0001459219929529354,0.10902824252843857,8.89808579813689e-05,0.09900994598865509,354.2468566894531,354.24688720703125,3
1778515990.45952916,108642359,-0.00014592197840102017,0.11075949668884277,8.898082887753844e-05,0.10088136047124863,354.2461853027344,354.2461853027344,3
1778515990.55948925,108742319,-0.00014592192019335926,0.11261716485023499,8.898082160158083e-05,0.10262078046798706,354.2453308105469,354.2453308105469,3
1778515990.65944910,108842279,-0.00014592187653761357,0.11459486931562424,8.898079249775037e-05,0.10431287437677383,354.2443542480469,354.24432373046875,3
1778515990.75940919,108942239,-0.00014592190564144403,0.11641672253608704,8.898076339391991e-05,0.1062576174736023,354.2434997558594,354.2434997558594,3
1778515990.85936904,109042199,-0.00014592192019335926,0.11797622591257095,8.898079249775037e-05,0.10803462564945221,354.2425842285156,354.2425842285156,3
1778515990.95932913,109142159,-0.0001459219492971897,0.11976199597120285,8.898081432562321e-05,0.10981836915016174,354.24169921875,354.24169921875,3
1778515991.05928922,109242119,-0.0001459219492971897,0.12153078615665436,8.898082160158083e-05,0.11165891587734222,354.2408752441406,354.2408752441406,3
1778515991.15924907,109342079,-0.00014592200750485063,0.12363649159669876,8.898085070541129e-05,0.11362382024526596,354.2398681640625,354.2398681640625,3
1778515991.25920916,109442039,-0.00014592197840102017,0.12561748921871185,8.898082887753844e-05,0.11540289968252182,354.2391052246094,354.2391052246094,3
1778515991.36000204,109542832,-0.00014592196384910494,0.12722624838352203,8.89808070496656e-05,0.11714626103639603,354.23809814453125,354.23809814453125,3
1778515991.45996213,109642792,-0.00014592190564144403,0.12890948355197906,8.89807561179623e-05,0.1191113293170929,354.23712158203125,354.23712158203125,3
1778515991.55992222,109742752,-0.00014592184743378311,0.1307617872953415,8.898073429008946e-05,0.12112493067979813,354.2359313964844,354.2359313964844,3
1778515991.65988207,109842712,-0.00014592187653761357,0.1326061338186264,8.898076339391991e-05,0.12307609617710114,354.2349853515625,354.2349853515625,3
1778515991.75984216,109942672,-0.0001459218910895288,0.13455051183700562,8.898077066987753e-05,0.12477588653564453,354.2340393066406,354.2340393066406,3
1778515991.85980225,110042632,-0.00014592192019335926,0.1363988220691681,8.898078522179276e-05,0.12656153738498688,354.23297119140625,354.23297119140625,3
1778515991.95976210,110142592,-0.00014592192019335926,0.1384485363960266,8.898078522179276e-05,0.12845049798488617,354.2319030761719,354.2319030761719,3
1778515992.05972219,110242552,-0.00014592184743378311,0.1401856243610382,8.898076339391991e-05,0.1300445944070816,354.2308349609375,354.2308349609375,3
1778515992.15968204,110342512,-0.00014592187653761357,0.14201809465885162,8.898073429008946e-05,0.13188177347183228,354.22967529296875,354.22967529296875,3
1778515992.25964212,110442472,-0.00014592183288186789,0.14402389526367188,8.898068335838616e-05,0.13349312543869019,354.2286376953125,354.2286376953125,3
1778515992.35960221,110542432,-0.00014592180377803743,0.14590127766132355,8.898066880647093e-05,0.13512547314167023,354.2275085449219,354.2275085449219,3
1778515992.45956206,110642392,-0.00014592180377803743,0.1476679891347885,8.898068335838616e-05,0.13692258298397064,354.2265319824219,354.226318359375,3
1778515992.55952215,110742352,-0.00014592180377803743,0.14946429431438446,8.898068335838616e-05,0.1386563926935196,354.2265319824219,354.2252197265625,3
1778515992.65948224,110842312,-0.00014592180377803743,0.1513466238975525,8.898068335838616e-05,0.14035776257514954,354.2265319824219,354.2240905761719,3
1778515992.75944209,110942272,-0.00014592180377803743,0.15313881635665894,8.898068335838616e-05,0.14203038811683655,354.2265319824219,354.22271728515625,3
1778515992.85940218,111042232,-0.00014592180377803743,0.15488365292549133,8.898068335838616e-05,0.14389601349830627,354.2265319824219,354.22161865234375,3
1778515992.95936203,111142192,-0.00014592180377803743,0.15656475722789764,8.898068335838616e-05,0.1456257849931717,354.2265319824219,354.2202453613281,3
1778515993.05932212,111242152,-0.00014592180377803743,0.15832534432411194,8.898068335838616e-05,0.14724129438400269,354.2265319824219,354.2189636230469,3
1778515993.15928221,111342112,-0.00014592180377803743,0.15986268222332,8.898068335838616e-05,0.1488761454820633,354.2265319824219,354.2176818847656,3
1778515993.25924206,111442072,-0.007724115625023842,0.16145597398281097,-0.007360325660556555,0.1504574567079544,354.2265319824219,354.2164611816406,3
1778515993.35920215,111542032,-0.05340917035937309,0.1630246490240097,-0.052308954298496246,0.15199005603790283,354.2265319824219,354.2152404785156,3
1778515993.45999503,111642825,-0.09610695391893387,0.1646094173192978,-0.09416203945875168,0.1535843461751938,354.2265930175781,354.21368408203125,3
1778515993.55995512,111742785,-0.12194707244634628,0.16614127159118652,-0.11940901726484299,0.15510503947734833,354.2266540527344,354.21270751953125,3
1778515993.65991521,111842745,-0.13807864487171173,0.16768129169940948,-0.1351930797100067,0.15650755167007446,354.2266845703125,354.2116394042969,3
1778515993.75987506,111942705,-0.14883743226528168,0.16900523006916046,-0.14540566504001617,0.15798898041248322,354.2267150878906,354.21038818359375,3
1778515993.85983515,112042665,-0.15967394411563873,0.1315857470035553,-0.15553858876228333,0.12454734742641449,354.22674560546875,354.2091369628906,3
1778515993.95979524,112142625,-0.16938476264476776,-0.026577245444059372,-0.16453829407691956,-0.02710907720029354,354.2267761230469,354.2092590332031,3
1778515994.05975509,112242585,-0.17101694643497467,-0.15443579852581024,-0.16564013063907623,-0.14725910127162933,354.2267761230469,354.2094421386719,3
1778515994.15971518,112342545,-0.14647845923900604,-0.20092551410198212,-0.14190322160720825,-0.1943311244249344,354.2267150878906,354.2093811035156,3
1778515994.25967503,112442505,-0.09606742113828659,-0.1919361799955368,-0.09426787495613098,-0.18567076325416565,354.2265930175781,354.2091064453125,3
1778515994.35963511,112542465,-0.02087266370654106,-0.1418280303478241,-0.023994173854589462,-0.1391848623752594,354.2265319824219,354.2086486816406,3
1778515994.45959520,112642425,0.0647362619638443,-0.06280907243490219,0.0558398962020874,-0.06591293960809708,354.2265625,354.2080383300781,3
1778515994.55955505,112742385,0.14762021601200104,0.031040379777550697,0.1335398405790329,0.01735335774719715,354.2267150878906,354.2079772949219,3
1778515994.65951514,112842345,0.21558351814746857,0.10780633240938187,0.1974799484014511,0.0900811105966568,354.2269287109375,354.2079162597656,3
1778515994.75947523,112942305,0.2697451710700989,0.16906331479549408,0.24633748829364777,0.14496742188930511,354.2271423339844,354.2080383300781,3
1778515994.85943508,113042265,0.3087038993835449,0.2141805738210678,0.27983343601226807,0.18760356307029724,354.2273254394531,354.2080078125,3
1778515994.95939517,113142225,0.33890050649642944,0.24974171817302704,0.30503228306770325,0.22484546899795532,354.22747802734375,354.2073974609375,3
1778515995.05935526,113242185,0.358066588640213,0.27722954750061035,0.320352166891098,0.24597735702991486,354.2275695800781,354.206787109375,3
1778515995.15931511,113342145,0.3696058392524719,0.3013545274734497,0.3302777111530304,0.2636833190917969,354.2276306152344,354.2065734863281,3
1778515995.25927520,113442105,0.3727039694786072,0.30550259351730347,0.33348000049591064,0.2717788815498352,354.2276611328125,354.2067565917969,3
1778515995.35923505,113542065,0.3696500062942505,0.3127036392688751,0.33314117789268494,0.27649375796318054,354.2276611328125,354.2073974609375,3
1778515995.46002817,113642858,0.3592308461666107,0.3106042742729187,0.3271906077861786,0.2785327732563019,354.2276306152344,354.207763671875,3
1778515995.55998826,113742818,0.3494662344455719,0.3033617436885834,0.32023000717163086,0.26951315999031067,354.2275695800781,354.2076721191406,3
1778515995.65994811,113842778,0.3357996344566345,0.2949749529361725,0.3111822307109833,0.26497700810432434,352.5586242675781,352.5409240722656,3
1778515995.75990820,113942738,0.32014599442481995,0.28244543075561523,0.3060489594936371,0.265799343585968,352.55859375,352.5380859375,3
1778515995.85986805,114042698,0.3026215434074402,0.26720181107521057,0.29710620641708374,0.2633250653743744,352.55853271484375,352.5339660644531,3
1778515995.95982814,114142658,0.28777167201042175,0.25384417176246643,0.28590822219848633,0.2557525038719177,352.5584716796875,352.5402526855469,3
1778515996.05978823,114242618,0.27429938316345215,0.2432892769575119,0.27172285318374634,0.24250569939613342,352.55841064453125,352.5518798828125,3
1778515996.15974808,114342578,0.2635301649570465,0.236069917678833,0.2616381347179413,0.23342226445674896,352.558349609375,352.5626220703125,3
1778515996.25970817,114442538,0.2514035999774933,0.22899013757705688,0.2526842951774597,0.22612564265727997,352.5583190917969,352.56982421875,3
1778515996.35966825,114542498,0.23980067670345306,0.22146743535995483,0.24835556745529175,0.21752309799194336,352.55828857421875,352.57427978515625,3
1778515996.45962811,114642458,0.22755390405654907,0.2193215936422348,0.2473486214876175,0.21964296698570251,352.55828857421875,352.57537841796875,3
1778515996.55958819,114742418,0.21803458034992218,0.20908842980861664,0.25147053599357605,0.2201276570558548,352.5583190917969,352.5775146484375,3
1778515996.65954804,114842378,0.20872162282466888,0.1936764121055603,0.25587576627731323,0.2259366661310196,352.558349609375,352.575927734375,3
1778515996.75950813,114942338,0.20318521559238434,0.1819135546684265,0.26236701011657715,0.23599576950073242,352.5583801269531,352.5750732421875,3
1778515996.85946822,115042298,0.20063817501068115,0.1784839779138565,0.2673526108264923,0.2413886934518814,352.5583801269531,352.5722961425781,3
1778515996.95942807,115142258,0.20346425473690033,0.18365493416786194,0.2724577784538269,0.24453330039978027,352.55841064453125,352.57196044921875,3
1778515997.05938816,115242218,0.20696796476840973,0.1879800707101822,0.27560925483703613,0.24928142130374908,352.55841064453125,352.572509765625,3
1778515997.15934825,115342178,0.21302227675914764,0.19195671379566193,0.2794412672519684,0.2612361013889313,352.5584411621094,352.57421875,3
1778515997.25930810,115442138,0.21887323260307312,0.2033701390028,0.2808432877063751,0.2738029658794403,352.5584411621094,352.5757751464844,3
1778515997.35926819,115542098,0.22551381587982178,0.21142946183681488,0.27973970770835876,0.2741844654083252,352.5584411621094,352.577880859375,3
1778515997.45922804,115642058,0.2304922640323639,0.212290421128273,0.2751070261001587,0.27537164092063904,352.55841064453125,352.57525634765625,3
1778515997.56002116,115742851,0.23567664623260498,0.2170332372188568,0.27082738280296326,0.278975248336792,352.5583801269531,352.5713195800781,3
1778515997.65998125,115842811,0.23967820405960083,0.21655885875225067,0.2635820806026459,0.27618294954299927,352.558349609375,352.5666809082031,3
1778515997.75994110,115942771,0.24489066004753113,0.21480105817317963,0.2557455599308014,0.26513853669166565,352.5583190917969,352.5648498535156,3
1778515997.85990119,116042731,0.248867928981781,0.21369218826293945,0.24462291598320007,0.256996750831604,352.5582580566406,352.5641784667969,3
1778515997.95986104,116142691,0.25433918833732605,0.2223987877368927,0.23545320332050323,0.24339242279529572,352.5582275390625,352.565185546875,3
1778515998.05982113,116242651,0.2575288414955139,0.23578022420406342,0.225681334733963,0.22610771656036377,352.55816650390625,352.5655517578125,3
1778515998.15978122,116342611,0.25921374559402466,0.24412332475185394,0.21730895340442657,0.2106448858976364,352.55810546875,352.56610107421875,3
1778515998.25974107,116442571,0.25671136379241943,0.24382813274860382,0.2070622742176056,0.1998451203107834,352.55804443359375,352.5652160644531,3
1778515998.35970116,116542531,0.25389352440834045,0.24322420358657837,0.195488840341568,0.18778745830059052,352.5579833984375,352.5637512207031,3
1778515998.45966125,116642491,0.24840377271175385,0.24098843336105347,0.1809803992509842,0.16998611390590668,352.55792236328125,352.5604248046875,3
1778515998.55962110,116742451,0.24291346967220306,0.23818300664424896,0.16740910708904266,0.15481306612491608,352.5578308105469,352.5550842285156,3
1778515998.65958118,116842411,0.2364564687013626,0.23418913781642914,0.15539059042930603,0.1429971158504486,352.55780029296875,352.5516357421875,3
1778515998.75954103,116942371,0.23039460182189941,0.2265586405992508,0.14688941836357117,0.1322678029537201,352.5577697753906,352.553466796875,3
1778515998.85950112,117042331,0.22441959381103516,0.21984469890594482,0.14122721552848816,0.12469835579395294,352.5577392578125,352.5558166503906,3
1778515998.95946121,117142291,0.21947789192199707,0.21481922268867493,0.1369692087173462,0.1209651529788971,352.5577392578125,352.55816650390625,3
1778515999.05942106,117242251,0.21614821255207062,0.2114308923482895,0.13400137424468994,0.11867019534111023,352.5577087402344,352.558837890625,3
1778515999.15938115,117342211,0.21369291841983795,0.2091563194990158,0.1318230926990509,0.1169189065694809,352.5577087402344,352.55877685546875,3
1778515999.25934124,117442171,0.21184585988521576,0.20906488597393036,0.1301875114440918,0.11622940003871918,352.5577087402344,352.5570983886719,3
1778515999.35930109,117542131,0.20998096466064453,0.2072296291589737,0.1292356252670288,0.11506886780261993,352.5577087402344,352.5551452636719,3
1778515999.45926118,117642091,0.20587439835071564,0.20328983664512634,0.13008570671081543,0.11875666677951813,352.5577087402344,352.5530090332031,3
1778515999.55922103,117742051,0.19884519279003143,0.19489255547523499,0.13193243741989136,0.12307611852884293,352.5577087402344,352.5513000488281,3
1778515999.66001415,117842844,0.1906047761440277,0.1874871551990509,0.1327047199010849,0.1250503659248352,352.55767822265625,352.5500793457031,3
1778515999.75997424,117942804,0.18323583900928497,0.17884601652622223,0.13271112740039825,0.12884846329689026,352.55767822265625,352.550048828125,3
1778515999.85993409,118042764,0.17684713006019592,0.17264513671398163,0.1321045607328415,0.1271803379058838,352.55767822265625,352.5506286621094,3
1778515999.95989418,118142724,0.17226944863796234,0.16896384954452515,0.13204334676265717,0.12853699922561646,352.55767822265625,352.55084228515625,3
1778516000.05985403,118242684,0.16896435618400574,0.16606293618679047,0.1330777257680893,0.13129979372024536,352.5576477050781,352.5506591796875,3
1778516000.15981412,118342644,0.1658908873796463,0.15715382993221283,0.13480795919895172,0.13022087514400482,352.5576477050781,352.5506591796875,3
1778516000.25977421,118442604,0.16160358488559723,0.15367279946804047,0.1374247968196869,0.13178060948848724,352.5576477050781,352.5509033203125,3
1778516000.35973406,118542564,0.15790297091007233,0.14686179161071777,0.1425827443599701,0.13108526170253754,352.5576477050781,352.5511169433594,3
1778516000.45969415,118642524,0.1548088639974594,0.14045865833759308,0.14767751097679138,0.14282993972301483,352.55767822265625,352.5507507324219,3
1778516000.55965424,118742484,0.15283460915088654,0.13733550906181335,0.1501631885766983,0.1469053477048874,352.55767822265625,352.551025390625,3
1778516000.65961409,118842444,0.15211714804172516,0.13694138824939728,0.15106648206710815,0.14646166563034058,352.55767822265625,352.55120849609375,3
1778516000.75957417,118942404,0.15021772682666779,0.13847778737545013,0.15601004660129547,0.14333754777908325,352.55767822265625,352.55169677734375,3
1778516000.85953403,119042364,0.14680486917495728,0.14130009710788727,0.16376739740371704,0.15072621405124664,352.55767822265625,352.55169677734375,3
1778516000.95949411,119142324,0.14430323243141174,0.1455911099910736,0.17165470123291016,0.16162876784801483,352.55767822265625,352.551025390625,3
1778516001.05945420,119242284,0.14282339811325073,0.14821170270442963,0.17749466001987457,0.17478789389133453,352.55767822265625,352.5505676269531,3
1778516001.15941405,119342244,0.14216090738773346,0.1476302146911621,0.18096764385700226,0.1846567988395691,352.55767822265625,352.55078125,3
1778516001.25937414,119442204,0.14219269156455994,0.14404985308647156,0.18228039145469666,0.19492730498313904,352.55767822265625,352.5511474609375,3
1778516001.35933423,119542164,0.1439228504896164,0.14993800222873688,0.18141110241413116,0.1886163204908371,352.55767822265625,352.5514221191406,3
1778516001.45929408,119642124,0.14456315338611603,0.15542706847190857,0.18109145760536194,0.18189123272895813,352.55767822265625,352.551513671875,3
1778516001.55925417,119742084,0.14612145721912384,0.16111116111278534,0.18099205195903778,0.18395940959453583,352.5577087402344,352.55181884765625,3
1778516001.65921426,119842044,0.15108829736709595,0.1595546305179596,0.18014122545719147,0.18287742137908936,352.5577087402344,352.55194091796875,3
1778516001.76000714,119942837,0.15778183937072754,0.1599249243736267,0.17916038632392883,0.17962387204170227,352.5577087402344,352.5520935058594,3
1778516001.85996723,120042797,0.1636842042207718,0.16226543486118317,0.17790456116199493,0.17714923620224,352.5577087402344,352.5520935058594,3
1778516001.95992708,120142757,0.16831380128860474,0.1625843644142151,0.17691044509410858,0.17412309348583221,352.5577392578125,352.55224609375,3
1778516002.05988717,120242717,0.17206503450870514,0.16057635843753815,0.17576947808265686,0.16980378329753876,352.5577392578125,352.5521240234375,3
1778516002.15984726,120342677,0.17683151364326477,0.1680673062801361,0.17510518431663513,0.17191435396671295,352.5577392578125,352.5527038574219,3
1778516002.25980711,120442637,0.18070335686206818,0.17174889147281647,0.17431457340717316,0.17215442657470703,352.5577392578125,352.5528869628906,3
1778516002.35976720,120542597,0.18365967273712158,0.16721290349960327,0.17379529774188995,0.17147472500801086,352.5577392578125,352.5537414550781,3
1778516002.45972705,120642557,0.1866902858018875,0.16847850382328033,0.17326219379901886,0.17069865763187408,352.5577392578125,352.55450439453125,3
1778516002.55968714,120742517,0.19209575653076172,0.17872807383537292,0.17370574176311493,0.17184129357337952,352.5577697753906,352.5525817871094,3
1778516002.65964723,120842477,0.19637972116470337,0.18643833696842194,0.17401927709579468,0.17143665254116058,352.5577697753906,352.5490417480469,3
1778516002.75960708,120942437,0.19914476573467255,0.19151383638381958,0.17455032467842102,0.16887174546718597,352.5577697753906,352.5483703613281,3
1778516002.85956717,121042397,0.20079226791858673,0.1899390071630478,0.17523391544818878,0.16073903441429138,352.5577697753906,352.5497741699219,3
1778516002.95952725,121142357,0.20323678851127625,0.19312824308872223,0.17843501269817352,0.16334372758865356,352.5577697753906,352.55218505859375,3
1778516003.05948710,121242317,0.20537018775939941,0.18970134854316711,0.18189384043216705,0.17147450149059296,352.55780029296875,352.55377197265625,3
1778516003.15944719,121342277,0.20808808505535126,0.19331789016723633,0.1862224042415619,0.17793689668178558,352.55780029296875,352.5555114746094,3
